vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_11_04_1724568596,51.8502,1920,1080,yuv420p,25.0,200,8,4051907
1_11_04_1724906995,54.7338,1920,1080,yuv420p,25.0,200,8,2979492
1_11_04_1724984394,41.6338,1920,1080,yuv420p,25.0,200,8,3571568
1_11_04_1725074394,44.2569,1920,1080,yuv420p,25.0,200,8,3255921
1_11_04_1725511794,54.5375,1920,1080,yuv420p,25.0,200,8,5007149
1_11_04_1725675594,47.3857,1920,1080,yuv420p,25.0,200,8,5996661
1_11_04_1726750202,48.445,1920,1080,yuv420p,30.0,240,8,3294862
1_11_04_1726816795,48.5742,1920,1080,yuv420p,30.0,240,8,2501874
1_11_04_1726897795,54.1122,1920,1080,yuv420p,25.0,200,8,3261806
1_11_04_1727007602,42.5586,1920,1080,yuv420p,25.0,200,8,6279752
1_11_04_1727009402,39.5116,1280,720,yuv420p,19.916666666666668,160,8,2110002
1_11_04_1727013003,31.6408,1280,720,yuv420p,25.0,200,8,3462302
1_11_04_1727058600,30.5741,1280,720,yuv420p,25.0,200,8,1469614
1_11_04_1727675394,41.5552,1920,1080,yuv420p,29.97002997002997,240,8,4933087
1_11_04_1727950795,35.5675,1280,720,yuv420p,25.0,200,8,1676146
1_11_05_1724968192,62.3123,2540,1440,yuv420p,30.0,240,8,3375110
1_11_05_1725082200,46.5797,1920,1080,yuv420p,25.0,200,8,6638471
1_11_05_1725320992,58.6969,2540,1440,yuv420p,30.0,240,8,5009907
1_11_05_1725841192,57.726,2540,1440,yuv420p,30.0,240,8,4360363
1_11_05_1726316402,42.3743,1920,1080,yuv420p,25.0,200,8,3188767
1_11_05_1726417198,62.589,1920,1080,yuv420p,30.0,240,8,2845895
1_11_05_1726429792,57.3236,2540,1440,yuv420p,30.0,240,8,5197363
1_11_05_1726435192,54.4655,2540,1440,yuv420p,30.0,240,8,4318408
1_11_05_1726445992,63.1443,1920,1080,yuv420p,30.0,240,8,2790490
1_11_05_1726452000,60.8712,1920,1080,yuv420p,50.0,400,8,2333143
1_11_05_1726474796,63.7228,1920,1080,yuv420p,30.0,240,8,2667143
1_11_05_1726512593,68.8437,2540,1440,yuv420p,30.0,240,8,3101033
1_11_05_1728492596,44.2893,720,1280,yuv420p,20.0,160,8,1548469
1_12_01_1719433800,63.3816,1920,1080,yuv420p,30.0,240,8,1180894
1_12_01_1719480000,49.9699,1920,1080,yuv420p,60.0,480,8,655904
1_12_01_1719551996,62.8343,1920,1080,yuv420p,30.0,240,8,5306114
1_12_01_1719633600,30.1851,1920,1080,yuv420p,30.0,240,8,2107724
1_12_01_1719713995,64.2443,1920,1080,yuv420p,60.0,480,8,4285954
1_12_01_1719763200,48.5764,1920,1080,yuv420p,60.0,480,8,3327070
1_12_01_1719818396,64.6017,1920,1080,yuv420p,60.0,480,8,6466260
1_12_01_1719895795,35.5519,1920,1080,yuv420p,30.0,240,8,1527464
1_12_01_1719980395,32.7823,1920,1080,yuv420p,30.0,240,8,5266149
1_12_01_1719984600,54.8797,1920,1080,yuv420p,30.0,240,8,572499
1_12_01_1720177200,64.4952,1920,1080,yuv420p,60.0,480,8,2181970
1_12_01_1720198800,63.5984,1920,1080,yuv420p,30.0,240,8,1290616
1_12_01_1720272600,55.3948,1920,1080,yuv420p,60.0,480,8,4694923
1_12_01_1720526400,71.9064,1920,1080,yuv420p,60.0,480,8,1707291
1_12_01_1720539000,25.0695,1920,1080,yuv420p,60.0,480,8,5255083
1_12_01_1720783200,58.1171,1920,1080,yuv420p,60.0,480,8,3077902
1_12_01_1721028600,65.2146,1920,1080,yuv420p,60.0,480,8,11661138
1_12_01_1721049605,53.9521,1440,1080,yuv420p,60.0,480,8,2733712
1_12_01_1721386800,58.1175,1920,1080,yuv420p,60.0,480,8,1869038
1_12_01_1721464200,46.9447,1920,1080,yuv420p,60.0,480,8,1506259
1_12_01_1721608200,46.8415,1920,1080,yuv420p,30.0,240,8,3654365
1_12_01_1721708396,52.6959,1920,1080,yuv420p,60.0,480,8,2202303
1_12_01_1721833200,39.0413,1280,720,yuv420p,30.0,240,8,2250506
1_12_01_1721836800,62.1072,1920,1080,yuv420p,60.0,480,8,1055554
1_12_01_1721925000,40.447,1920,1080,yuv420p,60.0,480,8,7061479
1_12_01_1722013200,58.8234,1920,1080,yuv420p,30.0,240,8,1856165
1_12_01_1722172805,40.2569,1920,1080,yuv420p,30.0,240,8,2004014
1_12_01_1722262805,46.2176,1280,720,yuv420p,30.0,240,8,2215533
1_12_01_1722323997,37.7928,1920,1080,yuv420p,60.0,480,8,3157558
1_12_01_1722528000,39.399,1920,1080,yuv420p,30.0,240,8,4240101
1_12_01_1722588597,64.2496,1920,1080,yuv420p,30.0,240,8,809283
1_12_01_1722605400,44.2488,1920,1080,yuv420p,60.0,480,8,3903722
1_12_01_1722907193,53.1284,1920,1080,yuv420p,30.0,240,8,3610912
1_12_01_1722943800,47.9881,1920,1080,yuv420p,30.0,240,8,5398500
1_12_01_1723095000,67.0345,1920,1080,yuv420p,60.0,480,8,2010575
1_12_01_1723109400,62.3979,1080,1920,yuv420p,30.0,240,8,391406
1_12_01_1723251600,58.8947,1920,1080,yuv420p,30.0,240,8,3667103
1_12_01_1723386600,53.5088,1920,1080,yuv420p,60.0,480,8,4738555
1_12_01_1723541400,41.8985,1920,1080,yuv420p,60.0,480,8,11640960
1_12_02_1723818600,46.4429,1920,1080,yuv420p,30.0,240,8,3567746
1_12_02_1724178600,37.9198,1920,1080,yuv420p,60.0,480,8,7883502
1_12_02_1724269793,35.4377,1920,1080,yuv420p,60.0,480,8,9936672
1_12_02_1724380200,30.5123,1920,1080,yuv420p,60.0,480,8,6268038
1_12_02_1724480396,45.1852,1920,1080,yuv420p,60.0,480,8,4915153
1_12_02_1724617800,34.0455,1280,720,yuv420p,30.0,240,8,2365240
1_12_02_1724643000,64.1987,1920,1080,yuv420p,30.0,240,8,2178251
1_12_02_1724657400,54.4137,1920,1080,yuv420p,30.0,240,8,1646859
1_12_02_1724736600,67.978,1920,1080,yuv420p,30.0,240,8,2378431
1_12_02_1724745600,20.7003,1920,1080,yuv420p,60.0,480,8,2997366
1_12_02_1724861998,58.5951,1920,1080,yuv420p,60.0,480,8,5992917
1_12_02_1725086997,21.6898,1920,1080,yuv420p,60.0,480,8,4245906
1_12_02_1725100200,36.0579,1920,1080,yuv420p,60.0,480,8,10074913
1_12_02_1725112800,46.0675,1920,1080,yuv420p,60.0,480,8,6943044
1_12_02_1725230992,41.0019,1920,1080,yuv420p,30.0,240,8,2214219
1_12_02_1725280200,55.9814,1920,1080,yuv420p,60.0,480,8,4727786
1_12_02_1725712200,47.4186,1920,1080,yuv420p,60.0,480,8,5773265
1_12_02_1725728400,56.6457,1920,1080,yuv420p,60.0,480,8,7203777
1_12_02_1725772795,29.2302,1920,1080,yuv420p,30.0,240,8,5785251
1_12_02_1725790796,41.2877,1920,1080,yuv420p,60.0,480,8,5056966
1_12_02_1725877800,38.755,1920,1080,yuv420p,30.0,240,8,4253351
1_12_02_1726036200,63.0765,1600,1280,yuv420p,30.0,240,8,2293017
1_12_02_1726050600,43.2544,1920,1080,yuv420p,30.0,240,8,5242779
1_12_02_1726245000,52.5312,1920,1080,yuv420p,60.0,480,8,4921089
1_12_02_1726839000,56.713,1280,960,yuv420p,60.0,480,8,8078284
1_12_02_1726882200,48.9486,1920,1080,yuv420p,30.0,240,8,7066582
1_12_02_1727071200,51.5261,1920,1080,yuv420p,60.0,480,8,2891735
1_12_02_1727074800,39.8249,1920,1080,yuv420p,60.0,480,8,8108794
1_12_03_1727048991,49.2016,1280,720,yuv420p,60.0,480,8,5393223
1_12_03_1727054392,62.5964,1920,1080,yuv420p,30.0,240,8,3383632
1_12_03_1727080200,45.624,1920,1080,yuv420p,60.0,480,8,8009082
1_12_03_1727101800,50.8264,1920,1080,yuv420p,60.0,480,8,5408616
1_12_03_1727184600,57.7001,1920,1080,yuv420p,60.0,480,8,2962500
1_12_03_1727187602,57.257,1920,1080,yuv420p,60.0,480,8,5300348
1_12_03_1727188200,69.6724,1920,1080,yuv420p,60.0,480,8,1861802
1_12_03_1727195400,54.0084,1920,1080,yuv420p,59.94005994005994,480,8,11778960
1_12_03_1727257796,69.6317,1920,1080,yuv420p,60.0,480,8,6147060
1_12_03_1727389800,59.3337,1920,1080,yuv420p,60.0,480,8,3482005
1_12_03_1727418600,58.8788,1920,1080,yuv420p,30.0,240,8,3313291
1_12_03_1727429401,50.2105,1280,720,yuv420p,60.0,480,8,3844371
1_12_03_1727434800,65.9459,1920,1080,yuv420p,60.0,480,8,2586833
1_12_03_1727451000,48.9729,1920,1080,yuv420p,60.0,480,8,6287075
1_12_03_1727497194,48.7494,1920,1080,yuv420p,30.0,240,8,4930554
1_12_03_1727505000,40.5168,1280,720,yuv420p,30.0,240,8,1437759
1_12_03_1727514000,67.0708,1920,1080,yuv420p,60.0,480,8,5083841
1_12_03_1727524199,70.0443,1920,1080,yuv420p,30.0,240,8,1137825
1_12_03_1727527801,59.528,1920,1080,yuv420p,60.0,480,8,2835952
1_12_03_1727541000,61.1501,1920,1080,yuv420p,60.0,480,8,11134293
1_12_03_1727609400,63.1065,1920,1080,yuv420p,60.0,480,8,5874890
1_12_03_1727613000,59.8943,1920,1080,yuvj420p,60.0,480,8,9815157
1_12_03_1727614800,64.6677,1920,1080,yuv420p,60.0,480,8,8491040
1_12_03_1727618400,50.4288,1920,1080,yuv420p,30.0,181,8,5418152
1_12_03_1727674200,49.6026,1280,720,yuv420p,60.0,480,8,2426585
1_12_03_1727686195,52.1798,1920,1080,yuv420p,60.0,480,8,7733866
1_12_03_1727694000,67.1945,1920,1080,yuv420p,30.0,240,8,3405961
1_12_03_1727697600,27.8929,1920,1080,yuv420p,60.0,480,8,620996
1_12_03_1727704202,61.402,1920,1080,yuv420p,60.0,480,8,1960243
1_12_03_1727760600,52.4466,1920,1080,yuv420p,30.0,240,8,3619938
1_12_03_1727825400,62.3589,1920,1080,yuv420p,60.0,480,8,9295590
1_12_03_1727915400,44.556,1920,1080,yuv420p,30.0,240,8,2267784
1_12_03_1727926200,42.4835,1280,720,yuv420p,30.0,240,8,2038750
1_12_03_1727953200,47.2575,1920,1080,yuv420p,60.0,480,8,6518276
1_12_03_1727958600,42.7575,1920,1080,yuv420p,60.0,480,8,3015950
1_12_03_1728017394,43.2706,1920,1080,yuv420p,30.0,240,8,3080951
1_12_03_1728055200,43.671,1280,720,yuv420p,60.0,480,8,4806036
1_12_03_1728105595,57.0488,1920,1080,yuv420p,30.0,240,8,1294703
1_12_03_1728244192,54.3614,1920,1080,yuv420p,60.0,480,8,5343912
1_12_03_1728369000,50.0149,1920,1080,yuv420p,60.0,480,8,15180176
1_12_04_1723781995,49.6208,1920,1080,yuv420p,30.0,240,8,2361147
1_12_04_1723812604,34.7338,1920,1080,yuv420p,60.0,480,8,2333969
1_12_04_1723825200,52.7138,1920,1080,yuv420p,60.0,480,8,4032856
1_12_04_1723928400,58.6667,1920,1080,yuv420p,60.0,480,8,924335
1_12_04_1724032194,40.336,1920,1080,yuv420p,60.0,480,8,2612886
1_12_04_1724042995,44.4782,1920,1080,yuv420p,30.0,240,8,5642516
1_12_04_1724051997,48.4353,1920,1080,yuv420p,60.0,480,8,9023272
1_12_04_1724451592,49.7191,1920,1080,yuv420p,60.0,480,8,4578876
1_12_04_1724459400,50.4367,1920,1080,yuv420p,30.0,240,8,5089854
1_12_04_1724550593,59.6853,1920,1080,yuv420p,30.0,240,8,1816744
1_12_04_1724570397,52.1977,1920,1080,yuv420p,60.0,480,8,2485645
1_12_04_1724577597,62.2302,1920,1080,yuv420p,30.0,240,8,4877784
1_12_04_1724651395,66.6982,1920,1080,yuv420p,60.0,480,8,2920534
1_12_04_1724719792,56.7224,1920,1080,yuv420p,30.0,240,8,734490
1_12_04_1724781600,22.3396,1920,1080,yuv420p,60.0,480,8,6604304
1_12_04_1724869194,50.5694,1920,1080,yuv420p,60.0,480,8,7109724
1_12_04_1725004196,29.5511,1920,1080,yuv420p,30.0,240,8,2973817
1_12_04_1725011396,44.356,1920,1080,yuv420p,30.0,240,8,438166
1_12_04_1725014997,45.8315,1920,1080,yuv420p,30.0,240,8,3853381
1_12_04_1725020402,38.5148,1920,1080,yuv420p,60.0,480,8,8177001
1_12_04_1725068993,61.5507,1920,1080,yuv420p,60.0,480,8,8019694
1_12_04_1725070794,36.7147,1920,1080,yuv420p,30.0,240,8,4073328
1_12_04_1725086997,19.8871,1920,1080,yuv420p,60.0,480,8,4112641
1_12_04_1725171596,37.7713,1920,1080,yuv420p,30.0,240,8,2666097
1_12_04_1725251400,54.135,1920,1080,yuv420p,30.0,240,8,949737
1_12_04_1725383995,50.2984,1920,1080,yuv420p,60.0,480,8,1279493
1_12_04_1725547802,34.0703,1920,1080,yuv420p,30.0,240,8,2603754
1_12_04_1725549602,21.4028,1920,1080,yuv420p,60.0,480,8,2741477
1_12_04_1725601795,28.7485,1920,1080,yuv420p,60.0,480,8,4731796
1_12_04_1725688196,56.7199,1280,720,yuv420p,60.0,480,8,3804522
1_12_04_1725976203,48.0175,1920,1080,yuv420p,60.0,480,8,10274701
1_12_04_1726132795,51.7338,1920,1080,yuv420p,60.0,480,8,7238010
1_12_04_1726267791,59.1517,1920,1080,yuv420p,30.0,240,8,2530114
1_12_04_1726332597,61.605,1920,1080,yuv420p,30.0,240,8,1884699
1_12_04_1726739395,39.761,1920,1080,yuv420p,30.0,240,8,3732767
1_12_04_1726800593,43.854,1920,1080,yuv420p,30.0,240,8,4634640
1_12_04_1726901396,58.6887,1920,1080,yuv420p,60.0,480,8,5254158
1_12_04_1726903196,44.7871,1920,1080,yuv420p,60.0,480,8,3953883
1_12_04_1727070594,51.5604,1920,1080,yuv420p,60.0,480,8,7434665
1_12_04_1727084995,62.8857,1920,1080,yuv420p,60.0,480,8,2982577
1_12_04_1727230793,39.6394,1280,720,yuv420p,60.0,480,8,1506490
1_12_04_1727259596,46.3214,1920,1080,yuv420p,60.0,480,8,5491391
1_12_04_1727358603,65.5692,1920,1080,yuv420p,60.0,480,8,1280902
1_12_04_1727360402,73.2215,1920,1080,yuv420p,60.0,480,8,1647411
1_12_04_1727520596,69.918,1920,1080,yuv420p,30.0,240,8,1621485
1_12_04_1727803195,52.7968,1920,1080,yuv420p,60.0,480,8,1227675
1_12_04_1727878801,70.34,1920,1080,yuv420p,30.0,240,8,450087
1_12_04_1728004792,52.3201,1920,1080,yuv420p,60.0,480,8,5067866
1_12_04_1728037196,54.9705,1920,1080,yuv420p,60.0,480,8,1462139
1_12_04_1728359393,66.6819,1920,1080,yuv420p,60.0,480,8,3692869
1_12_05_1724582997,37.837,1920,1080,yuv420p,60.0,480,8,4668497
1_12_05_1724897994,55.8658,1920,1080,yuv420p,60.0,480,8,3418454
1_12_05_1724899794,66.6334,1920,1080,yuv420p,60.0,480,8,1833740
1_12_05_1725087600,65.9517,1920,1080,yuv420p,30.0,240,8,1532509
1_12_05_1725158994,29.9212,1280,720,yuv420p,30.0,240,8,3047465
1_12_05_1725186600,38.2226,2560,1440,yuv420p,60.0,480,8,2184190
1_12_05_1725246000,33.9183,1920,1080,yuv420p,60.0,480,8,2044527
1_12_05_1725261596,51.0557,1920,1080,yuv420p,60.0,480,8,3743660
1_12_05_1726719594,69.2044,1920,1080,yuv420p,60.0,480,8,1825775
1_12_05_1727754594,57.4865,1920,1080,yuv420p,60.0,480,8,1261244
1_12_05_1728361800,57.5472,1920,1080,yuv420p,60.0,480,8,12510663
1_12_05_1728382795,53.9886,1920,1080,yuv420p,60.0,480,8,321803
1_13_01_1719624600,39.9462,1280,720,yuv420p,14.985014985014985,120,8,3171777
1_13_01_1719737397,36.3235,1920,1080,yuv420p,25.0,200,8,2346638
1_13_01_1720115396,34.6896,1280,720,yuv420p,29.916666666666668,240,8,1115337
1_13_01_1720168200,45.1117,1280,720,yuvj420p,15.0,120,8,1763721
1_13_01_1720531800,69.987,720,1556,yuvj420p,30.0,240,8,186738
1_13_01_1720643400,47.1904,1544,1080,yuvj420p,30.0,240,8,5934825
1_13_01_1720648800,31.7228,1280,720,yuv420p,30.0,240,8,2513431
1_13_01_1720791000,42.3261,1280,720,yuvj420p,29.97002997002997,240,8,2665872
1_13_01_1720846197,65.7726,1044,720,yuvj420p,30.0,240,8,1254793
1_13_01_1720861200,41.7474,1030,720,yuvj420p,30.0,240,8,2887517
1_13_01_1720875005,54.8197,1918,886,yuvj420p,30.0,240,8,5121315
1_13_01_1721061000,63.9407,1920,888,yuvj420p,30.0,240,8,1115792
1_13_01_1721129400,46.996,1030,720,yuvj420p,30.0,240,8,5476350
1_13_01_1721469600,45.0839,1280,720,yuv420p,30.0,240,8,1908967
1_13_01_1721475000,42.0222,960,720,yuvj420p,30.0,240,8,1477485
1_13_01_1721595600,53.5306,1920,1080,yuv420p,30.0,240,8,1356169
1_13_01_1721660400,47.7558,1920,1080,yuv420p,29.916666666666668,240,8,1552577
1_13_01_1721961000,46.2651,720,1280,yuv420p,15.0,120,8,1306436
1_13_01_1722064798,57.7187,720,1280,yuv420p,15.083333333333334,121,8,3245031
1_13_01_1722241800,71.0589,720,1556,yuvj420p,29.97002997002997,240,8,683863
1_13_01_1722272400,40.3494,1544,1080,yuvj420p,30.0,240,8,2820173
1_13_01_1722475193,33.0297,1560,720,yuvj420p,29.97002997002997,240,8,1014746
1_13_01_1722652200,43.7866,1280,720,yuv420p,30.0,186,8,2084312
1_13_01_1722673800,48.1632,1920,1080,yuv420p,25.0,200,8,6619450
1_13_01_1723019400,59.9601,1920,1080,yuv420p,29.97002997002997,240,8,1222087
1_13_01_1723129201,46.8992,1280,720,yuv420p,29.97002997002997,240,8,815167
1_13_01_1723453200,56.684,1280,720,yuv420p,30.0,240,8,963059
1_13_01_1723478400,49.6687,720,1280,yuv420p,20.0,160,8,1496448
1_13_02_1723707000,41.0672,1920,1080,yuvj420p,25.0,200,8,5195798
1_13_02_1723708800,41.0174,1280,720,yuv420p,20.0,160,8,4803318
1_13_02_1723732201,48.1885,1280,720,yuv420p,30.0,240,8,1640280
1_13_02_1723968000,58.2413,1080,1920,yuv420p,25.0,200,8,4034170
1_13_02_1724102392,58.847,1558,720,yuvj420p,29.97002997002997,240,8,2587206
1_13_02_1724202000,44.9899,1280,720,yuv420p,29.97002997002997,240,8,608246
1_13_02_1724297400,63.0552,960,720,yuvj420p,30.0,240,8,1923432
1_13_02_1724376600,67.8681,1440,1080,yuvj420p,30.0,240,8,1530555
1_13_02_1724401800,50.0363,1036,720,yuvj420p,30.0,240,8,2149528
1_13_02_1724423404,45.1272,1280,720,yuv420p,30.0,240,8,3047575
1_13_02_1724463000,73.7152,886,1918,yuvj420p,30.0,240,8,1943906
1_13_02_1724467794,42.2474,1280,720,yuv420p,19.873017023892114,159,8,3791104
1_13_02_1724597404,36.6777,1280,720,yuv420p,20.083333333333332,161,8,1904109
1_13_02_1724660396,58.4056,720,1280,yuv420p,20.0,160,8,3002076
1_13_02_1725134400,42.0984,1280,720,yuv420p,30.0,240,8,2126400
1_13_02_1725163200,37.1652,1036,720,yuvj420p,29.97002997002997,240,8,5367056
1_13_02_1725292800,73.7957,1080,1920,yuv420p,25.0,200,8,1702835
1_13_02_1725407392,41.2551,1280,720,yuv420p,20.0,160,8,1418122
1_13_02_1725681600,65.6183,1920,888,yuvj420p,30.0,240,8,5384846
1_13_02_1725906600,21.2379,720,1280,yuv420p,20.0,160,8,2368684
1_13_02_1726034400,63.1483,1920,1080,yuv420p,30.0,240,8,3199197
1_13_02_1726039195,55.7716,1280,720,yuv420p,30.0,240,8,3356611
1_13_02_1726074000,51.6513,1920,888,yuvj420p,30.0,240,8,8363135
1_13_02_1726162200,62.7035,1918,886,yuvj420p,30.0,240,8,3609150
1_13_02_1726219800,35.4773,1280,720,yuv420p,20.0,160,8,1027720
1_13_02_1726237800,45.5646,1080,1920,yuv420p,25.0,200,8,2793366
1_13_02_1726356600,57.1563,1280,720,yuv420p,30.0,240,8,2550348
1_13_02_1726389000,56.4528,1920,1080,yuv420p,25.0,200,8,5777753
1_13_02_1726536600,57.5088,1280,720,yuvj420p,20.0,160,8,3974924
1_13_02_1726551000,74.5651,1080,1920,yuv420p,25.0,200,8,4246711
1_13_02_1726587000,58.6156,1030,720,yuvj420p,30.0,240,8,1615564
1_13_02_1726624192,38.815,1280,720,yuv420p,29.97002997002997,240,8,831220
1_13_02_1726652994,64.1288,1920,1080,yuv420p,30.0,240,8,3600107
1_13_02_1726659000,54.2203,1920,1080,yuv420p,24.916666666666668,200,8,4541857
1_13_02_1726914600,68.3945,1544,1080,yuvj420p,30.0,240,8,2882251
1_13_02_1727026200,50.9517,1558,720,yuvj420p,30.0,240,8,4579344
1_13_03_1727057993,67.728,1920,1080,yuv420p,30.0,240,8,823615
1_13_03_1727071200,63.6611,1920,888,yuvj420p,29.97002997002997,240,8,5351473
1_13_03_1727084995,65.7106,1080,1920,yuv420p,24.916666666666668,200,8,2552967
1_13_03_1727161200,56.9613,1920,1080,yuv420p,25.0,200,8,2240942
1_13_03_1727164800,47.0697,1080,1920,yuv420p,25.0,200,8,6056932
1_13_03_1727218191,64.2368,1920,1080,yuv420p,25.0,200,8,2041182
1_13_03_1727236194,30.27,1280,720,yuv420p,30.0,240,8,617963
1_13_03_1727261396,48.8279,1044,720,yuvj420p,29.97002997002997,240,8,664221
1_13_03_1727326194,51.0852,1920,1080,yuv420p,25.0,200,8,6041317
1_13_03_1727544600,77.685,888,1920,yuvj420p,30.0,240,8,2625705
1_13_03_1727651991,34.8499,1280,720,yuv420p,30.0,240,8,387281
1_13_03_1727669993,30.0301,1280,720,yuv420p,29.97002997002997,240,8,872352
1_13_03_1727686800,63.3772,1080,1920,yuv420p,25.0,200,8,4558120
1_13_03_1727861401,65.8839,1544,1080,yuvj420p,30.0,240,8,5703409
1_13_03_1727918392,40.2915,1280,720,yuv420p,30.000166049515965,241,8,928399
1_13_03_1727941796,58.5314,1920,1080,yuv420p,25.0,200,8,6288195
1_13_03_1727974800,61.2325,1554,1080,yuvj420p,30.0,240,8,4346866
1_13_03_1727978400,64.5841,1920,888,yuvj420p,30.0,240,8,4086922
1_13_03_1728178201,60.3327,1920,1080,yuvj420p,25.0,200,8,4725381
1_13_03_1728199800,61.2439,1080,1920,yuv420p,24.999834163620804,200,8,4583307
1_13_03_1728208800,47.8044,960,720,yuvj420p,30.0,240,8,1212497
1_13_03_1728373795,30.7835,1920,1080,yuv420p,30.0,240,8,1228576
1_13_03_1728442800,62.433,1920,1080,yuv420p,29.97002997002997,240,8,3163521
1_13_03_1728467395,49.7982,1044,720,yuvj420p,30.0,240,8,1491216
1_13_03_1728482400,71.9248,1544,1080,yuvj420p,30.0,240,8,4526521
1_13_04_1723726206,14.749,1280,720,yuvj420p,20.0,160,8,505139
1_13_04_1723780195,42.4876,1280,720,yuvj420p,19.833333333333332,159,8,3062457
1_13_04_1723785597,51.986,1280,720,yuvj420p,19.999834163895823,160,8,2691974
1_13_04_1723787396,38.0233,1280,720,yuv420p,20.0,160,8,2010231
1_13_04_1723818600,51.4782,1280,720,yuv420p,29.97002997002997,240,8,1139770
1_13_04_1723868396,54.7883,720,1280,yuv420p,20.0,160,8,1536492
1_13_04_1723878000,38.9615,1920,1080,yuv420p,25.0,200,8,4848834
1_13_04_1723879198,32.2437,1280,720,yuv420p,20.0,160,8,3402303
1_13_04_1723900806,43.9956,1920,1080,yuv420p,25.0,200,8,3383388
1_13_04_1723968000,53.9471,1080,1920,yuv420p,25.0,200,8,3377797
1_13_04_1724048397,48.8044,1280,720,yuv420p,29.916666666666668,240,8,3076944
1_13_04_1724083200,57.701,1558,720,yuvj420p,30.0,240,8,1300813
1_13_04_1724096994,61.2989,1558,720,yuvj420p,30.0,240,8,2578607
1_13_04_1724205601,71.5266,1920,1080,yuv420p,29.97002997002997,240,8,1753999
1_13_04_1724374193,43.6042,1280,720,yuv420p,30.0,240,8,520243
1_13_04_1724467794,51.2799,1280,720,yuv420p,19.873017023892114,159,8,3805078
1_13_04_1724475600,58.0486,1918,886,yuvj420p,30.0,240,8,6178877
1_13_04_1724476796,53.1518,960,720,yuvj420p,30.0,240,8,2217690
1_13_04_1724597404,38.1427,1280,720,yuv420p,20.083333333333332,161,8,2063498
1_13_04_1724647797,56.442,960,720,yuvj420p,30.0,240,8,2983759
1_13_04_1724660396,54.3624,720,1280,yuv420p,20.0,160,8,2817640
1_13_04_1724757598,60.6178,1920,1080,yuv420p,30.0,240,8,1839703
1_13_04_1724887192,27.6261,1280,720,yuv420p,30.0,240,8,1193368
1_13_04_1724897994,62.151,1920,1080,yuv420p,30.0,240,8,3599662
1_13_04_1725069600,65.3462,1920,1080,yuv420p,30.0,240,8,4331738
1_13_04_1725245393,34.8669,1280,720,yuv420p,29.916666666666668,240,8,1070851
1_13_04_1725407392,44.7795,1280,720,yuv420p,20.0,160,8,1770009
1_13_04_1725585593,60.36,1544,1080,yuvj420p,30.0,240,8,6121719
1_13_04_1725767394,52.5005,1644,1080,yuvj420p,29.97002997002997,240,8,5083732
1_13_04_1726624192,32.6171,1280,720,yuv420p,29.97002997002997,240,8,592883
1_13_04_1726631393,60.6018,1544,1080,yuvj420p,30.0,240,8,907533
1_13_04_1726796994,54.7161,1280,720,yuv420p,30.0,240,8,2633960
1_13_04_1727172000,52.7074,1080,1920,yuv420p,25.0,200,8,3218025
1_13_04_1727308192,63.4488,1544,1080,yuvj420p,30.0,240,8,4242510
1_13_04_1727327994,59.0569,1920,1080,yuv420p,24.916666666666668,200,8,1513178
1_13_04_1727945396,61.3678,1920,1080,yuv420p,24.916666666666668,200,8,3348470
1_13_04_1727952596,60.1889,1280,720,yuvj420p,20.0,160,8,1509717
1_13_04_1727997591,50.9817,1920,1080,yuv420p,25.0,200,8,6238853
1_13_04_1728096594,70.929,888,1920,yuvj420p,30.0,240,8,4855458
1_13_04_1728190194,65.2234,1566,1080,yuvj420p,30.0,240,8,3353966
1_13_05_1724217598,49.4445,1558,720,yuvj420p,30.0,240,8,2955362
1_13_05_1724298596,43.6351,1280,720,yuv420p,29.97002997002997,240,8,1305339
1_13_05_1724635192,44.2806,1030,720,yuvj420p,30.0,240,8,2040049
1_13_05_1724676603,57.4343,1920,1080,yuv420p,30.0,240,8,1956365
1_13_05_1726620592,39.7447,1280,720,yuv420p,30.0,240,8,519224
1_13_05_1726622392,36.2644,1280,720,yuv420p,29.916666666666668,240,8,614068
1_13_05_1727376593,62.1871,1544,1080,yuvj420p,29.97002997002997,240,8,863817
1_13_05_1727383791,41.2984,1554,1080,yuvj420p,29.97002997002997,240,8,1375450
1_13_05_1728207000,38.791,1920,1080,yuv420p,30.0,240,8,1122866
1_13_05_1728269394,61.2368,1280,720,yuvj420p,20.0,160,8,758025
1_13_05_1728289195,47.0174,1280,720,yuv420p,30.0,240,8,2861495
1_13_05_1728360000,33.1157,1920,1080,yuv420p,29.916666666666668,240,8,2597599
1_13_05_1728417600,33.9023,1920,1080,yuv420p,30.0,240,8,765877
1_13_05_1728555595,55.9327,1920,1080,yuv420p,25.083333333333332,201,8,4902055
1_14_01_1719483597,65.215,1920,1080,yuv420p,48.0,384,8,3461504
1_14_01_1719561600,58.9745,1920,1080,yuv420p,60.0,480,8,1163593
1_14_01_1719696600,45.9509,1920,1080,yuv420p,60.0,480,8,3972931
1_14_01_1719736200,29.2488,1280,720,yuv420p,30.0,240,8,1432814
1_14_01_1719976794,71.1946,1920,1080,yuv420p,120.0,960,8,1375721
1_14_01_1720033200,60.1694,2560,1440,yuv420p,60.0,480,8,8772566
1_14_01_1720323000,57.0086,1920,1080,yuv420p,60.0,480,8,3145930
