vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_15_01_1723568400,52.6158,1920,1080,yuv420p,30.0,240,8,2164628
1_15_01_1723575600,61.0345,1920,1080,yuv420p,30.0,240,8,1355428
1_15_01_1723601994,49.227,1920,1080,yuv420p,60.0,480,8,1189554
1_15_01_1723638004,47.0509,1920,1080,yuv420p,60.0,480,8,10235055
1_15_02_1723778396,59.4844,1920,1080,yuv420p,30.0,240,8,3705877
1_15_02_1723784400,44.5797,1920,1080,yuv420p,60.0,480,8,8049858
1_15_02_1723789801,44.7796,1280,720,yuv420p,60.0,480,8,5634609
1_15_02_1723894200,54.3826,1920,1080,yuv420p,60.0,480,8,5959163
1_15_02_1723946400,45.6648,1920,1080,yuv420p,30.0,240,8,4374534
1_15_02_1724077801,52.7035,1920,1080,yuv420p,30.0,240,8,3980031
1_15_02_1724226600,48.8731,1920,1080,yuv420p,60.0,480,8,6957502
1_15_02_1724232600,49.9342,1920,1080,yuv420p,60.0,480,8,8665925
1_15_02_1724256000,54.1157,1280,720,yuv420p,30.0,240,8,2899232
1_15_02_1724316598,56.7446,1920,1080,yuv420p,60.0,480,8,8500567
1_15_02_1724326200,38.171,1920,1080,yuv420p,30.0,240,8,8578501
1_15_02_1724340600,34.3661,1920,1080,yuv420p,30.0,240,8,8905651
1_15_02_1724382000,45.0523,1280,720,yuv420p,30.0,240,8,1592575
1_15_02_1724391001,38.133,1920,1080,yuv420p,30.0,240,8,1811206
1_15_02_1724449792,35.0508,1920,1080,yuv420p,30.0,240,8,1149373
1_15_02_1724778000,52.1488,1920,1080,yuv420p,30.0,240,8,2222584
1_15_02_1724885392,46.8856,1920,1080,yuv420p,60.0,480,8,1359393
1_15_02_1724923800,59.4968,1920,1080,yuv420p,60.0,480,8,755791
1_15_02_1725109200,56.8738,1920,1080,yuv420p,60.0,480,8,7274845
1_15_02_1725125400,50.8304,1920,1080,yuv420p,60.0,480,8,16931690
1_15_02_1725485400,47.1237,1280,720,yuv420p,30.0,240,8,1869154
1_15_02_1726056000,40.3841,1920,1080,yuv420p,60.0,480,8,1788686
1_15_02_1726248600,45.3628,1920,1080,yuv420p,30.0,240,8,8630292
1_15_02_1726291194,46.0985,2560,1440,yuv420p,60.0,480,8,31858984
1_15_02_1726435193,60.6622,1920,1080,yuv420p,60.0,480,8,8342489
1_15_02_1726482600,54.0142,1920,1080,yuv420p,60.0,480,8,8596796
1_15_02_1726739395,50.0454,1920,1080,yuv420p,60.0,480,8,5211648
1_15_02_1726884000,27.86,1280,720,yuv420p,30.0,240,8,423944
1_15_03_1727029800,49.6448,1920,1080,yuv420p,30.0,240,8,1235174
1_15_03_1727149794,34.0611,1920,1080,yuv420p,60.0,480,8,2246337
1_15_03_1727177400,60.6533,2560,1440,yuv420p,60.0,480,8,10347737
1_15_03_1727208000,42.9322,1920,1080,yuv420p,60.0,480,8,16553984
1_15_03_1727211600,45.7383,1920,1080,yuv420p,30.0,240,8,2557006
1_15_03_1727317800,74.7011,1080,1920,yuv420p,30.0,240,8,2964305
1_15_03_1727320794,57.6646,1920,1080,yuv420p,30.0,240,8,1338490
1_15_03_1727321400,45.7489,1920,1080,yuv420p,30.0,240,8,3293811
1_15_03_1727325000,61.5862,1920,1080,yuv420p,60.0,480,8,5059263
1_15_03_1727330400,58.0737,1920,1080,yuv420p,60.0,480,8,4062298
1_15_03_1727337600,47.6081,1920,1080,yuv420p,30.0,240,8,3126889
1_15_03_1727346600,51.9724,1280,720,yuv420p,30.0,240,8,3321029
1_15_03_1727385591,60.5353,1920,1080,yuv420p,60.0,480,8,11343054
1_15_03_1727405393,37.143,800,600,yuv420p,60.0,480,8,2882363
1_15_03_1727407194,52.3689,1920,1080,yuv420p,30.0,240,8,1705726
1_15_03_1727430595,44.7168,1920,1080,yuv420p,48.0,384,8,7651194
1_15_03_1727439601,54.7609,2560,1440,yuv420p,60.0,480,8,7342569
1_15_03_1727442000,62.8777,1920,1080,yuv420p,30.0,240,8,1295028
1_15_03_1727461800,69.5447,1920,1080,yuv420p,60.0,480,8,3235193
1_15_03_1727465400,66.6077,1920,1080,yuv420p,60.0,480,8,2900356
1_15_03_1727477391,68.2079,1920,1080,yuv420p,60.0,480,8,2293029
1_15_03_1727497800,43.5267,1920,1080,yuv420p,30.0,240,8,2157742
1_15_03_1727504395,29.9034,1920,1080,yuv420p,60.0,480,8,3534591
1_15_03_1727510400,51.0785,1920,1080,yuv420p,60.0,480,8,4667250
1_15_03_1727515800,50.9862,1920,1080,yuv420p,60.0,480,8,8945078
1_15_03_1727575200,32.0307,1920,1080,yuv420p,60.0,480,8,5586590
1_15_03_1727577000,37.7087,1920,1080,yuv420p,30.0,240,8,3047446
1_15_03_1727606996,46.1775,1920,1080,yuv420p,60.0,480,8,2931602
1_15_03_1727616600,54.5793,1920,1080,yuv420p,60.0,480,8,4995545
1_15_03_1727654400,54.5468,1920,1080,yuv420p,30.0,240,8,3005018
1_15_03_1727670600,37.1099,1280,720,yuv420p,30.0,240,8,1763779
1_15_03_1727683200,56.7933,1920,1080,yuv420p,60.0,480,8,6503069
1_15_03_1727713197,56.1206,1920,1080,yuv420p,60.0,480,8,3320604
1_15_03_1727758800,62.1602,1920,1080,yuv420p,60.0,480,8,9304535
1_15_03_1727793000,63.3249,1920,1080,yuv420p,60.0,480,8,6721241
1_15_03_1727830800,36.1069,1920,1080,yuv420p,30.0,240,8,3744353
1_15_03_1727841600,30.5723,1920,1080,yuv420p,30.0,240,8,6109488
1_15_03_1727877600,54.2314,1920,1080,yuv420p,30.0,240,8,5435758
1_15_03_1727892000,51.0061,1920,1080,yuv420p,60.0,480,8,15703831
1_15_03_1727899200,57.5289,1920,1080,yuv420p,60.0,480,8,5230557
1_15_03_1727947195,59.9277,1920,1080,yuv420p,60.0,480,8,12274388
1_15_03_1727992800,65.8513,1920,1080,yuv420p,60.0,480,8,4527015
1_15_03_1728046800,61.9375,1920,1080,yuv420p,60.0,480,8,3600019
1_15_03_1728115200,54.3012,1920,1080,yuv420p,60.0,480,8,8221252
1_15_03_1728129600,46.8169,1920,1080,yuv420p,60.0,480,8,3908428
1_15_03_1728131400,54.4726,1920,1080,yuv420p,30.0,240,8,7397766
1_15_03_1728216000,51.9288,1920,1080,yuv420p,30.0,240,8,1107480
1_15_03_1728234000,44.2481,640,360,yuv420p,60.0,480,8,1793499
1_15_03_1728258591,65.2143,1920,1080,yuv420p,30.0,240,8,3103187
1_15_03_1728264600,55.4177,1920,1080,yuv420p,60.0,480,8,1821297
1_15_03_1728331200,53.389,1920,1080,yuv420p,60.0,480,8,11926517
1_15_03_1728375594,61.7899,1920,1080,yuv420p,30.0,240,8,8689397
1_15_03_1728471600,42.7789,1920,1080,yuv420p,30.0,240,8,2928258
1_15_04_1723609195,55.096,1920,1080,yuv420p,30.0,240,8,3224390
1_15_04_1723612796,53.7779,1920,1080,yuv420p,60.0,480,8,4631812
1_15_04_1723823402,51.244,1280,720,yuv420p,30.0,240,8,307156
1_15_04_1723891798,52.4269,1920,1080,yuv420p,30.0,240,8,5468688
1_15_04_1723894200,42.7168,1920,1080,yuv420p,60.0,480,8,10889870
1_15_04_1723922393,29.6516,1920,1080,yuv420p,60.0,480,8,5916889
1_15_04_1724028592,62.3132,1920,1080,yuv420p,30.0,240,8,3235771
1_15_04_1724199593,60.8702,1920,1080,yuv420p,60.0,480,8,5211434
1_15_04_1724316598,54.8242,1920,1080,yuv420p,60.0,480,8,6988096
1_15_04_1724449792,33.7845,1920,1080,yuv420p,30.0,240,8,1072965
1_15_04_1724473195,60.4373,1920,1080,yuv420p,60.0,480,8,535987
1_15_04_1724493600,62.6607,2560,1440,yuv420p,60.0,480,8,15793311
1_15_04_1724759401,58.1225,1920,1080,yuv420p,60.0,480,8,6241436
1_15_04_1724782794,51.0434,1920,1080,yuv420p,60.0,480,8,3034656
1_15_04_1724845801,64.2846,1920,1080,yuv420p,60.0,480,8,10349084
1_15_04_1724869194,63.7113,1920,1080,yuv420p,30.0,240,8,6914576
1_15_04_1724911200,58.3191,1920,1080,yuv420p,60.0,480,8,7594128
1_15_04_1724934002,52.2751,1920,1080,yuv420p,60.0,480,8,7952679
1_15_04_1725011396,58.7651,1920,1080,yuv420p,60.0,480,8,3695842
1_15_04_1725067193,47.2549,1920,1080,yuv420p,60.0,480,8,5220768
1_15_04_1725115803,36.5553,1920,1080,yuv420p,60.0,480,8,2601403
1_15_04_1725169795,55.1934,1920,1080,yuv420p,60.0,480,8,17379545
1_15_04_1725380398,57.0205,1920,1080,yuv420p,60.0,480,8,4153245
1_15_04_1725446996,66.8142,1920,1080,yuv420p,30.0,240,8,777953
1_15_04_1725509995,48.3928,1920,1080,yuv420p,60.0,480,8,5938765
1_15_04_1725559200,64.3962,1920,1080,yuvj420p,60.0,480,8,14710800
1_15_04_1725634204,68.2746,1920,1080,yuv420p,60.0,480,8,3188103
1_15_04_1725693596,41.897,1920,1080,yuv420p,60.0,480,8,2275514
1_15_04_1725720603,50.4395,1920,1080,yuv420p,60.0,480,8,9340958
1_15_04_1726096791,38.908,1920,1080,yuv420p,30.0,240,8,6962786
1_15_04_1726125595,39.3379,1920,1080,yuv420p,60.0,480,8,10795193
1_15_04_1726287594,63.8925,1920,1080,yuv420p,60.0,480,8,4704145
1_15_04_1726739395,53.9894,1920,1080,yuv420p,60.0,480,8,5128297
1_15_04_1726800594,56.3924,1920,1080,yuv420p,60.0,480,8,3135683
1_15_04_1726811394,56.9559,1920,1080,yuv420p,59.94005994005994,480,8,8422561
1_15_04_1726833600,45.4259,2560,1440,yuv420p,60.0,480,8,10131348
1_15_04_1726886994,52.2091,1920,1080,yuv420p,60.0,480,8,3844322
1_15_04_1727109000,49.8274,1920,1080,yuv420p,60.0,480,8,10744300
1_15_04_1727313592,62.4644,1920,1440,yuv420p,60.0,480,8,4155470
1_15_04_1727356804,67.6347,1920,1080,yuv420p,60.0,480,8,2434463
1_15_04_1727506196,57.4512,1920,1080,yuv420p,60.0,480,8,7164748
1_15_04_1727507995,39.075,1920,1080,yuv420p,60.0,480,8,3389537
1_15_04_1727857196,55.1888,1920,1080,yuv420p,60.0,480,8,3856949
1_15_04_1727895600,62.5606,1920,1080,yuv420p,60.0,480,8,5866822
1_15_04_1728118195,57.4319,1920,1080,yuv420p,48.0,384,8,2741957
1_15_04_1728272994,31.6454,1280,720,yuv420p,60.0,480,8,2638733
1_15_04_1728309002,57.1879,1920,1080,yuv420p,60.0,480,8,4128828
1_15_04_1728480003,50.0086,1920,1080,yuv420p,30.0,240,8,2715944
1_15_05_1723954796,56.0304,1920,1080,yuv420p,30.0,240,8,4317828
1_15_05_1724310000,51.5712,1920,1080,yuv420p,60.0,480,8,9640774
1_15_05_1724323799_1,37.1123,1920,1080,yuv420p,60.0,480,8,14132728
1_15_05_1724502002_1,30.974,1920,1080,yuv420p,60.0,480,8,3178698
1_15_05_1724816994,35.1116,1280,720,yuv420p,30.0,240,8,2366453
1_15_05_1728200996,49.2711,1920,1080,yuv420p,60.0,480,8,6518012
1_15_05_1728292796,47.3763,1920,1080,yuv420p,59.94005994005994,480,8,1376207
1_16_01_1719374400,60.3311,720,1280,yuv420p,14.985014985014985,120,8,1450863
1_16_01_1719460800,42.6421,960,720,yuvj420p,30.0,240,8,782413
1_16_01_1719684000,30.6248,1280,720,yuv420p,14.916666666666666,120,8,2833210
1_16_01_1720960200,41.0234,1280,720,yuv420p,30.0,240,8,208074
1_16_01_1721530800,53.1527,720,1280,yuv420p,15.0,120,8,3333013
1_16_01_1721889000,43.7367,1280,720,yuv420p,60.0,480,8,1912979
1_16_01_1721971800,47.5627,1280,720,yuv420p,30.0,240,8,2296038
1_16_01_1722135600,51.4673,720,1280,yuv420p,14.916666666666666,120,8,2777316
1_16_01_1722150000,53.1505,720,1280,yuv420p,15.0,120,8,3708815
1_16_01_1722396600,47.347,720,1280,yuv420p,15.0,120,8,1176928
1_16_01_1723392000,48.6263,1280,720,yuv420p,29.97002997002997,240,8,221484
1_16_01_1723644000,51.9353,1280,720,yuv420p,60.0,480,8,3090707
1_16_02_1724590800,45.4782,1558,720,yuvj420p,30.0,240,8,2766509
1_16_02_1724988600,65.086,1080,1920,yuv420p,24.833333333333332,199,8,3146775
1_16_02_1725274197,51.0138,720,1280,yuv420p,20.0,160,8,777452
1_16_02_1725429600,27.0461,1920,1080,yuv420p,30.0,240,8,5315246
1_16_02_1726180200,49.1635,1280,720,yuv420p,20.0,160,8,2851531
1_16_02_1726558200,45.0673,1554,1080,yuvj420p,29.97002997002997,240,8,3060775
1_16_02_1727006400,31.3829,1280,720,yuv420p,20.0,160,8,1829308
1_16_02_1727025963,60.2579,1080,1920,yuv420p,25.00427423491195,201,8,6491221
1_16_03_1727025963,50.0784,1080,1920,yuv420p,25.00427423491195,201,8,5347256
1_16_03_1727593200,60.3492,1080,1920,yuv420p,25.0,200,8,4515754
1_16_03_1727685001,60.8647,1920,1080,yuv420p,30.0,240,8,1525202
1_16_03_1727965201,53.6137,1080,1920,yuv420p,25.0,200,8,2636544
1_16_03_1728271193,57.8455,1280,720,yuv420p,20.0,160,8,1536369
1_16_03_1728279001,45.2302,1280,720,yuv420p,20.083333333333332,161,8,2260258
1_16_03_1728384892,35.8071,1280,720,yuv420p,20.0,160,8,1957407
1_16_03_1728388800,35.1919,1280,720,yuv420p,20.0,160,8,2901327
1_16_04_1724100592,55.3461,1558,720,yuvj420p,30.0,240,8,2174207
1_16_04_1724113193,59.9637,1558,720,yuvj420p,29.97002997002997,240,8,1680984
1_16_04_1724285992,62.4215,1558,720,yuvj420p,30.0,240,8,1887785
1_16_04_1724287793,60.9851,1558,720,yuvj420p,30.0,240,8,2113082
1_16_04_1724372392,56.8641,1558,720,yuvj420p,30.0,240,8,2539898
1_16_04_1725436196,46.9599,1280,720,yuv420p,20.0,160,8,2184648
1_16_04_1725687000,43.2395,1280,720,yuv420p,20.0,160,8,1485092
1_16_04_1725702597,43.7901,1280,720,yuv420p,20.083333333333332,161,8,2391081
1_16_04_1726177791,32.149,1280,720,yuv420p,20.0,160,8,3988265
1_16_04_1726180200,46.6357,1280,720,yuv420p,20.0,160,8,3039000
1_16_04_1726488000,21.1802,1280,720,yuv420p,20.166666666666668,162,8,2570898
1_16_04_1726818595,59.5635,1920,1080,yuvj420p,25.0,200,8,9018185
1_16_04_1726823995,45.4961,1280,720,yuv420p,20.0,160,8,1827227
1_16_04_1726980596,41.7766,1280,720,yuv420p,20.083333333333332,161,8,1797405
1_16_05_1724246405,49.156,720,1280,yuv420p,20.0,160,8,1052957
1_16_05_1724548793,58.8951,1558,720,yuvj420p,30.0,240,8,1558074
1_16_05_1728051601,52.2314,1080,1920,yuv420p,25.0,200,8,1719163
1_17_01_1719644400,31.846,1280,720,yuv420p,10.0,80,8,1528977
1_17_01_1719654599,32.0279,1280,720,yuv420p,60.0,480,8,1920747
1_17_01_1719973194,59.2489,1920,1080,yuv420p,60.0,480,8,2503482
1_17_01_1720189800,43.2624,1920,1080,yuv420p,60.0,480,8,6088755
1_17_01_1720423800,29.2163,1280,720,yuv420p,25.0,200,8,1691769
1_17_01_1720426797,64.1721,2560,1440,yuv420p,60.0,480,8,1722774
1_17_01_1720634400,42.9827,1920,1080,yuv420p,60.0,480,8,2571596
1_17_01_1720909800,58.6136,2560,1440,yuv420p,60.0,480,8,8021934
1_17_01_1720927800,51.2997,1920,1080,yuv420p,30.0,240,8,3154056
1_17_01_1720933200,57.0047,1920,1080,yuv420p,60.0,480,8,16502360
1_17_01_1721448000,37.5604,1920,1080,yuv420p,60.0,480,8,3847669
1_17_01_1721699394,58.2804,1920,1080,yuv420p,60.0,480,8,2897131
1_17_01_1721806200,41.9055,1920,1080,yuv420p,60.0,480,8,7354237
1_17_01_1721881800,52.3668,1920,1080,yuv420p,60.0,480,8,5457678
1_17_01_1722142800,56.2328,2560,1440,yuv420p,60.0,480,8,1851394
1_17_01_1722370793,45.1112,1920,1080,yuv420p,30.0,240,8,3067799
1_17_01_1722445200,41.3163,1920,1080,yuv420p,30.0,240,8,3615065
1_17_01_1722655800,32.1521,1920,1080,yuvj420p,50.0,400,8,5768595
1_17_01_1722700800,57.2148,1920,1080,yuv420p,60.0,480,8,5349259
1_17_01_1722841200,53.6966,1920,1080,yuv420p,60.0,480,8,12465380
1_17_01_1722999600,27.2852,1920,1080,yuv420p,60.0,480,8,6444535
1_17_01_1723386006,47.4579,1920,1080,yuv420p,60.0,480,8,3835076
1_17_01_1723563000,57.1618,1920,1080,yuv420p,120.0,960,8,11667731
1_17_01_1723622400,54.6893,1280,720,yuv420p,60.0,480,8,5309755
1_17_01_1723638600,58.6419,1920,1080,yuv420p,60.0,480,8,5231217
1_17_02_1723828797,44.652,1920,1080,yuv420p,60.0,480,8,2178780
1_17_02_1723919400,54.321,1920,1080,yuv420p,59.94005994005994,480,8,9273497
1_17_02_1723995000,60.226,2560,1440,yuv420p,60.0,480,8,7987596
1_17_02_1724098792,43.6608,1920,1080,yuv420p,10.0,80,8,4041487
1_17_02_1724499000,53.6396,1920,1080,yuv420p,59.94005994005994,480,8,8855127
1_17_02_1724509800,56.813,1920,1080,yuv420p,60.0,480,8,12034721
1_17_02_1724687400,19.1647,1920,1080,yuvj420p,60.0,480,8,3157270
1_17_02_1724806800,34.7029,1280,720,yuv420p,30.0,240,8,874489
1_17_02_1724847601,60.8753,1920,1080,yuv420p,59.94005994005994,480,8,2417783
1_17_02_1724940000,65.1089,1920,1080,yuv420p,60.0,480,8,3077471
1_17_02_1724968800,40.9563,1280,720,yuv420p,30.0,240,8,1891420
1_17_02_1725121800,33.5085,2560,1440,yuvj420p,60.0,480,8,10698432
1_17_02_1725240600,55.7416,1920,1080,yuv420p,60.0,480,8,3227408
1_17_02_1725404400,51.0346,854,480,yuv420p,25.0,200,8,434313
1_17_02_1725571800,40.1068,1280,720,yuv420p,30.0,240,8,1384500
1_17_02_1725596396,51.0247,1280,720,yuv420p,30.0,240,8,2237254
1_17_02_1725629400,55.1386,1920,1080,yuv420p,60.0,480,8,5396463
1_17_02_1726085992,47.6832,1920,1080,yuv420p,60.0,480,8,11005773
1_17_02_1726129195,50.6786,1920,1080,yuv420p,90.0,720,8,12361763
1_17_02_1726151400,47.9581,1920,1080,yuv420p,60.0,480,8,2120459
1_17_02_1726153200,50.2559,1920,1080,yuv420p,60.0,480,8,738667
1_17_02_1726333200,53.6724,1920,1080,yuv420p,60.0,480,8,6064140
1_17_02_1726388396,47.5266,1920,1080,yuv420p,60.0,480,8,1643517
1_17_02_1726542000,61.7336,2560,1440,yuv420p,30.0,240,8,6988363
1_17_02_1726547400,31.1442,1152,648,yuv420p,30.0,240,8,393694
1_17_02_1726570800,31.6225,1280,720,yuv420p,30.0,240,8,387329
1_17_02_1726687192,58.5779,1920,1080,yuv420p,60.0,480,8,3938671
1_17_02_1726710593,49.701,1920,1080,yuv420p,60.0,480,8,5232930
1_17_02_1726912196,61.8042,1920,1080,yuv420p,60.0,480,8,10001209
1_17_02_1727017200,36.1108,1920,1080,yuv420p,60.0,480,8,4462230
1_17_03_1727033400,34.3693,1280,720,yuv420p,30.0,240,8,1334103
1_17_03_1727047800,40.3272,1280,720,yuv420p,30.0,240,8,1159917
1_17_03_1727062200,51.2384,1920,1080,yuv420p,60.0,480,8,3771739
1_17_03_1727064000,54.2604,1280,720,yuv420p,60.0,480,8,3679711
1_17_03_1727082000,63.2112,1920,1080,yuv420p,60.0,480,8,329002
1_17_03_1727103600,63.0753,1920,1080,yuv420p,60.0,480,8,13147600
1_17_03_1727114400,36.4624,1280,720,yuv420p,30.0,240,8,868744
1_17_03_1727116200,61.5033,1920,1080,yuv420p,60.0,480,8,7321743
1_17_03_1727171395,58.3492,1920,1080,yuv420p,60.0,480,8,1481113
1_17_03_1727188201,62.8239,2560,1440,yuv420p,60.0,480,8,1511213
1_17_03_1727206200,51.2846,1920,1080,yuv420p,60.0,480,8,13821172
1_17_03_1727216392,39.4207,1920,1080,yuv420p,60.0,480,8,2175301
1_17_03_1727262000,62.9747,1920,1080,yuv420p,60.0,480,8,4134929
1_17_03_1727283600,46.5822,1920,1080,yuv420p,60.0,480,8,4850813
1_17_03_1727350200,37.9718,2560,1440,yuv420p,60.0,480,8,5765611
1_17_03_1727366400,49.9611,1920,1080,yuv420p,60.0,480,8,8998248
1_17_03_1727431200,60.1593,1920,1080,yuv420p,60.0,480,8,8952311
1_17_03_1727515800,58.7318,1920,1080,yuv420p,60.0,480,8,9540314
1_17_03_1727614200,64.0305,1920,1080,yuv420p,60.0,480,8,11796236
1_17_03_1727635793,60.5668,1920,1080,yuv420p,60.0,480,8,5598098
1_17_03_1727684395,63.6466,1920,1080,yuv420p,60.0,480,8,6435192
1_17_03_1727803800,44.8095,1920,1080,yuv420p,60.0,480,8,1793726
1_17_03_1727829001,35.1195,1280,720,yuv420p,22.39376857504609,179,8,973665
1_17_03_1727838001,33.8558,1280,720,yuv420p,22.505483274767645,181,8,948209
1_17_03_1727920193,53.0377,1280,800,yuv420p,24.0,192,8,1365066
1_17_03_1727974800,71.9264,1920,1080,yuv420p,60.0,480,8,8648915
1_17_03_1727978400,62.2841,1920,1080,yuv420p,60.0,480,8,1837515
1_17_03_1728099000,58.1642,1920,1080,yuv420p,60.0,480,8,6353217
1_17_03_1728145198,66.2178,2560,1440,yuv420p,60.0,480,8,9221573
1_17_03_1728207001,61.8104,1920,1080,yuv420p,60.0,480,8,8853444
1_17_03_1728284400,67.2408,3200,1800,yuv420p,25.0,200,8,7908097
1_17_03_1728392400,59.758,2560,1440,yuv420p,60.0,480,8,8722813
1_17_03_1728446401,50.5871,2560,1440,yuv420p,30.0,240,8,7837187
1_17_04_1723735202,55.703,1920,1080,yuv420p,60.0,480,8,3053234
1_17_04_1723788001,42.7737,1920,1080,yuv420p,59.94005994005994,480,8,2733576
1_17_04_1723960800,55.857,1920,1080,yuv420p,30.0,240,8,3361269
1_17_04_1724063400,42.7739,1920,1080,yuv420p,60.0,480,8,11226124
1_17_04_1724077800,62.9068,2560,1440,yuv420p,60.0,480,8,14978728
1_17_04_1724319000,44.0639,1920,1080,yuv420p,60.0,480,8,1099830
1_17_04_1724332806,65.569,1920,1080,yuv420p,60.0,480,8,2865069
1_17_04_1724477400,33.4542,1920,1080,yuv420p,60.0,480,8,9553638
1_17_04_1724617192,49.0074,1920,1080,yuv420p,30.0,240,8,4238272
1_17_04_1724636993,51.8553,1280,720,yuv420p,60.0,480,8,5874551
1_17_04_1724692795,51.8359,1920,1080,yuv420p,60.0,480,8,14997554
1_17_04_1724820595,66.5778,3440,1440,yuv420p,60.0,480,8,17521348
1_17_04_1724840396,50.8826,1920,1080,yuv420p,60.0,480,8,5642176
1_17_04_1724930398,66.8641,1920,1080,yuv420p,60.0,480,8,5108466
1_17_04_1725277800,39.8264,1920,1080,yuv420p,60.0,480,8,4325022
1_17_04_1725596396,51.2845,1280,720,yuv420p,30.0,240,8,2258523
1_17_04_1725840000,57.3926,1920,1080,yuv420p,59.94005994005994,480,8,8971227
1_17_04_1725945595,30.4143,1920,1080,yuv420p,60.0,480,8,4275189
1_17_04_1726096791,47.3471,1920,1080,yuv420p,30.0,240,8,4792355
1_17_04_1726156199,56.9366,1920,1080,yuv420p,60.0,480,8,6026909
1_17_04_1726157998,57.8231,1920,1080,yuv420p,60.0,480,8,8842155
1_17_04_1726307395,48.4458,2560,1440,yuv420p,60.0,480,8,6770626
1_17_04_1726340400,49.1406,1920,1080,yuv420p,60.0,480,8,10116363
1_17_04_1726487399,59.0565,1920,1080,yuv420p,59.94005994005994,480,8,4346794
1_17_04_1726597193,59.1897,1920,1080,yuv420p,60.0,480,8,854594
1_17_04_1726859993,69.8936,2560,1440,yuv420p,60.0,480,8,2618848
1_17_04_1726895995,52.645,1920,1080,yuv420p,60.0,480,8,8409514
1_17_04_1727270402,54.2779,1920,1080,yuv420p,60.0,480,8,5517419
1_17_04_1727349598,50.8512,1920,1080,yuv420p,60.0,480,8,2963989
1_17_04_1727360402,58.6257,1920,1080,yuv420p,60.0,480,8,3053760
1_17_04_1727370000,62.4666,1920,1080,yuv420p,60.0,480,8,1491492
1_17_04_1727639392,58.8694,2560,1440,yuv420p,60.0,480,8,12321438
1_17_04_1727785200,60.0657,1920,1080,yuv420p,60.0,480,8,15619046
1_17_04_1728097200,70.6471,2560,1440,yuv420p,60.0,480,8,5133304
1_17_04_1728469800,64.2318,1920,1080,yuv420p,60.0,480,8,11543263
1_17_04_1728515991,48.8728,854,480,yuv420p,25.0,200,8,817672
1_17_05_1725095997,58.0285,1920,1080,yuv420p,60.0,480,8,4214221
1_17_05_1725201000,52.7973,1920,1080,yuv420p,60.0,480,8,6892551
1_17_05_1725591600,57.1246,1920,1080,yuv420p,60.0,480,8,1781604
1_17_05_1725619797,70.4809,1920,1080,yuv420p,60.0,480,8,1538064
1_17_05_1725621599,53.6428,1920,1080,yuv420p,60.0,480,8,9130866
1_17_05_1725704396,58.1539,1920,1080,yuv420p,60.0,480,8,3420638
1_17_05_1725804000,61.5065,1920,1080,yuv420p,60.0,480,8,1628828
1_17_05_1725828592,52.4514,2560,1440,yuv420p,60.0,480,8,5343549
1_17_05_1726059002,62.8406,1920,1080,yuv420p,60.0,480,8,4302985
1_17_05_1726105793_1,54.2228,1920,1080,yuv420p,60.0,480,8,242814
1_17_05_1726132795,57.5611,1920,1080,yuv420p,60.0,480,8,8123367
1_17_05_1726685392,48.747,1920,1080,yuv420p,60.0,480,8,8865924
1_17_05_1726847400,61.6373,1920,1080,yuv420p,60.0,480,8,10117948
1_17_05_1727184002,65.2635,2560,1440,yuv420p,60.0,480,8,1073870
1_17_05_1727263198,44.5913,2560,1440,yuv420p,60.0,480,8,10100013
1_17_05_1727621401,55.4464,2560,1440,yuv420p,60.0,480,8,9562238
1_17_05_1727702401,66.8312,2560,1440,yuv420p,60.0,480,8,3080087
1_18_01_1719412200,44.3337,1920,1080,yuv420p,30.0,240,8,5164963
1_18_01_1719451193,52.4281,1920,1080,yuv420p,60.0,480,8,2980272
1_18_01_1719570600,56.7828,1920,1080,yuv420p,30.0,240,8,2862722
1_18_01_1719808200,37.4215,1280,720,yuv420p,30.0,240,8,1679531
1_18_01_1720024200,46.7512,1280,720,yuv420p,30.0,240,8,773985
1_18_01_1720054194,62.216,1920,1080,yuv420p,60.0,480,8,3835338
1_18_01_1720101600,61.9773,1920,1080,yuv420p,60.0,480,8,3449011
1_18_01_1720530000,41.6054,1920,1080,yuv420p,60.0,480,8,5974318
1_18_01_1720965006,68.8332,1920,1080,yuv420p,30.0,240,8,2558274
1_18_01_1721211598,67.5002,1920,1080,yuv420p,60.0,480,8,2647080
1_18_01_1721224800,70.1808,1920,1080,yuv420p,30.0,240,8,3169877
1_18_01_1721440195,68.3941,1920,1080,yuv420p,60.0,480,8,2642518
1_18_01_1721602800,55.0571,1600,1280,yuv420p,30.0,240,8,2816932
1_18_01_1721711996,63.9751,1920,1080,yuv420p,60.0,480,8,2527168
1_18_01_1721908800,52.4559,1920,1080,yuv420p,30.0,240,8,2544242
1_18_01_1722317400,65.344,1920,1080,yuv420p,30.0,240,8,2188639
1_18_01_1722364200,66.2405,1920,1080,yuv420p,60.0,480,8,4430785
1_18_01_1722583800,63.5733,1920,1080,yuv420p,30.0,240,8,3732435
1_18_01_1722663000,47.4992,1920,1080,yuv420p,60.0,480,8,3004850
1_18_01_1722680397,71.8018,1920,1080,yuv420p,60.0,480,8,3092946
1_18_01_1722915009,54.2756,1920,1080,yuv420p,30.0,240,8,2908619
1_18_01_1723122000,68.1049,1920,1080,yuv420p,30.0,240,8,2531710
1_18_01_1723146593,68.3113,1280,720,yuv420p,30.0,240,8,1124474
